a,k,k h,Omega_cdm,Omega_b,Omega_m,A_s,h,k_horizon,sigma8,delta_cdm,delta_b,delta_m,delta_prime_cdm,delta_prime_b,delta_prime_m
0.03040959,0.2000223,0.30306409090909087,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-939.1106999999999516,-830.43840000000000146,-921.4777681317831378,-30128.422596169883036,-29880.511513960893353,-30088.197081278166815
0.03043572,0.1035224,0.1568521212121212,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-630.8147000000000162,-550.251700000000028,-617.74272222738315685,-20184.139154284574033,-19982.348075744390371,-20151.396971230444763
0.03052551,0.04804225,0.07279128787878787,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-361.21059999999999945,-334.06490000000002283,-356.80599755195156464,-11607.950343480530137,-11562.375752380810809,-11600.5555091043065685
0.03056883,0.2210608,0.33494060606060605,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-1000.94899999999995543,-892.8664999999999736,-983.4117678014862143,-31982.84560667912956,-31745.086909827954514,-31944.267395831904091
0.03060188,0.06946396,0.10524842424242424,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-467.80380000000002383,-400.00940000000002783,-456.80362758949028448,-14847.475073572330075,-14674.036913953059411,-14819.333373691904675
0.03065038,0.05414413,0.0820365606060606,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-400.14699999999999136,-363.1875,-394.15003163378928192,-12777.893333742853429,-12696.352615229083312,-12764.6627134832396075
0.03078241,0.1811299,0.27443924242424245,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-907.7578999999999496,-810.49049999999999727,-891.97550248749131063,-28809.057428964195424,-28595.538472483480291,-28774.412305853730071
0.03081902,0.07947191,0.12041198484848485,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-534.91430000000002565,-478.7230000000000132,-525.79682144763173596,-16957.193289509206807,-16843.757565594754851,-16938.787454800588009
0.03098429,0.1695744,0.25693090909090904,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-882.9501000000000204,-793.11800000000005184,-868.3741381506709769,-27861.654379916275502,-27676.614636079266347,-27831.630232125251663
0.03104059,0.122032,0.1848969696969697,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-724.46690000000000964,-649.03769999999997253,-712.227921488694907,-22810.320010693514632,-22656.460870148239337,-22785.355160013651078
0.03104192,0.1752544,0.2655369696969697,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-901.97910000000001673,-810.54349999999999454,-887.1429577160000713,-28411.753487619738735,-28221.611135344603099,-28380.90140164263043
0.03111572,0.3269228,0.49533757575757575,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-1224.0860000000000127,-1090.0450000000000728,-1202.3367978523722323,-38421.49383269388636,-38130.990972906947718,-38374.357468283217617
0.03113159,0.1180831,0.17891378787878787,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-704.8310000000000173,-623.5701999999999998,-691.6457987117527469,-22091.059436225463287,-21914.402897107658646,-22062.395529062925844
0.0311681,0.03959599,0.05999392424242424,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-299.66300000000001091,-270.03890000000001237,-294.85625773948613337,-9396.430787425390008,-9341.159204599331133,-9387.462540188324832
0.03116872,0.2286204,0.34639454545454545,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-1034.6539999999999964,-921.175200000000018,-1016.24117585910113704,-32419.822014480752841,-32172.33378833901952,-32379.665111298034166
0.03133428,0.06044504,0.09158339393939394,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-437.6490999999999758,-383.66480000000001382,-428.88972448431312193,-13611.807318906445289,-13477.289338492717434,-13589.980722950663945
0.03136534,0.06484879,0.09825574242424243,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-456.570699999999988,-392.76679999999998927,-446.2180174707214272,-14151.942483708508007,-13989.854647251535425,-14125.64246266439158
0.03139808,0.3707954,0.5618112121212121,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-1305.4610000000000127,-1164.0879999999999654,-1282.5221234233064284,-40617.128053431872104,-40315.619274362565193,-40568.205892412010904
0.03140762,0.2917864,0.442100606060606,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-1172.9790000000000418,-1045.928000000000111,-1152.363980102668203,-36483.648853917984525,-36212.954694286425365,-36439.726606262347783
0.03141582,0.02672216,0.040488121212121204,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-198.25790000000000646,-169.0800000000000125,-193.52355718441919061,-6119.3512309350962823,-6040.8901919118115984,-6106.620312794897469
0.0314196,0.1303302,0.19747,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-772.7825000000000273,-701.8544000000000551,-761.2738602192824914,-24084.939184526239842,-23949.857392699050251,-24063.021105752481201
0.03143617,0.07432697,0.11261662121212121,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-509.67720000000002756,-445.056699999999978,-499.19201772457100244,-15791.509931512802723,-15645.578699910965952,-15767.831446155630372
0.03145627,0.05830992,0.08834836363636363,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-430.29169999999999163,-382.15589999999997417,-422.4812894186272618,-13353.73516745190318,-13238.442267123851707,-13335.027991323545243
0.03148268,0.2067786,0.3133009090909091,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-992.5240000000000009,-886.073099999999954,-975.251507681254898,-30802.247475982094329,-30578.453729779274,-30765.935187760279545
0.03150804,1.077903,1.6331863636363637,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-1938.8969999999999345,-1730.22199999999998,-1905.0378467695985762,-60122.31088173117314,-59681.13977794029779,-60050.727414597684096
0.03150945,0.1438476,0.21795090909090906,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-808.89869999999996253,-717.0362999999999829,-793.9933060730205876,-25059.147832450384158,-24853.683144973569142,-25025.809577572155169
0.03151941,0.8579617,1.2999419696969696,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-1801.2119999999999891,-1607.3810000000000855,-1769.7614020376090758,-55833.011972867301665,-55423.383087354246527,-55766.546477708869418
0.03152277,0.4083378,0.6186936363636363,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-1365.2590000000000146,-1218.1310000000000855,-1341.3863295963460565,-42313.985121972298657,-42002.425230346962053,-42263.432089213269396
0.03152384,0.08493165,0.12868431818181816,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-583.8585000000000491,-534.45090000000004693,-575.84172990704986156,-18153.247288655871671,-18069.603121394178743,-18139.675367361306204
0.03152973,0.2715523,0.41144287878787883,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-1138.7170000000000982,-1015.7759999999999536,-1118.7688597949023187,-35283.780142217030516,-35022.243781127544935,-35241.34381910476774
0.03153092,0.6989097,1.0589540909090909,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-1679.0139999999998963,-1498.3520000000000891,-1649.7001754359133263,-52026.380766196634795,-51644.65931068323698,-51964.443470145069515
0.03153781,0.4584522,0.6946245454545454,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-1432.1920000000000073,-1277.9900000000000091,-1407.1715176881066262,-44368.133773720510362,-44042.039988900651224,-44315.222502951622072
0.03153917,0.5995022,0.9083366666666666,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-1588.5779999999999745,-1417.65300000000002,-1560.8440799525273406,-49211.341316531179473,-48850.251274309113796,-49152.751628884983432
0.03154749,0.536326,0.8126151515151514,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-1523.6929999999999836,-1359.76299999999992,-1497.0940734919865751,-47189.032013711730542,-46842.715127915267658,-47132.83938640870994
0.03155573,0.4921092,0.74562,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-1473.9700000000000273,-1315.40300000000002,-1448.2412622485441577,-45637.254149097141635,-45302.333989454069524,-45582.910729879192985
0.0315915,0.4312543,0.653415606060606,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-1399.4809999999999945,-1249.0850000000000364,-1375.0780709992119635,-43282.915444763581036,-42965.749295269401046,-43231.45275275341839
0.03162913,0.1391927,0.2108980303030303,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-802.5765999999999849,-719.46690000000000964,-789.0914002049469696,-24806.106222278107452,-24629.517912220868311,-24777.453385815062388
0.0316499,0.3144484,0.4764369696969697,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-1223.678000000000111,-1092.3040000000000873,-1202.3615394920775048,-37776.957888867917063,-37500.028547494141094,-37732.02393413654364
0.03167107,0.3884449,0.5885528787878788,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-1343.1990000000000691,-1199.2339999999999236,-1319.8395511210508054,-41440.20043327382882,-41137.788085023603344,-41391.1316610770121
0.03172983,0.354877,0.5376924242424242,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-1294.446999999999889,-1155.9539999999999509,-1271.9754259813681682,-39863.724912523655803,-39573.448448688490316,-39816.62528262944307
0.03174098,0.3403369,0.5156619696969696,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-1271.2829999999999018,-1135.3379999999999654,-1249.2248589389867875,-39137.000345917585946,-38852.461709109127696,-39090.831723400911144
0.03200107,0.07186231,0.10888228787878787,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-502.648900000000026,-435.38880000000000337,-491.73542194948071185,-15285.092565961327637,-15130.1284641045822354,-15259.948426653890705
0.03214554,0.1486583,0.22523984848484846,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-835.93050000000005184,-737.51329999999995835,-819.96153843149850965,-25371.808950922186341,-25154.385298983979737,-25336.530260389588841
0.03222879,0.03125913,0.047362318181818186,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-238.36650000000000205,-204.91480000000001382,-232.93869965919532532,-7182.8828655384222657,-7103.7855203854560386,-7170.0487017447124964
0.03240187,0.3027728,0.45874666666666664,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-1231.1790000000000873,-1102.6079999999999472,-1210.3173481970244589,-37147.92531099850021,-36887.88615257327183,-37105.731920745597304
0.03250124,0.02147442,0.032537,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-163.92879999999999541,-144.36539999999999395,-160.75448511653223997,-4908.411440657408093,-4855.024960983742858,-4899.749066172192254
0.03250926,0.06262291,0.09488319696969696,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-462.93020000000001346,-403.37040000000001783,-453.26615593831529893,-13870.188703953434015,-13727.797910890276398,-13847.084682480214028
0.03253657,0.2364859,0.35831196969696966,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-1095.1410000000000764,-977.417699999999968,-1076.0394724883742814,-32892.331139577858266,-32650.883035934552026,-32853.154293580735207
0.03255505,0.1935034,0.29318696969696967,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-984.99289999999996326,-875.81349999999997635,-967.2776871848410703,-29552.391025009274017,-29324.42539987044438,-29515.401816753180292
0.03256595,0.1640818,0.24860878787878787,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-904.9016000000000304,-811.89970000000005257,-889.8113132727041655,-27172.050845751109591,-26989.577785984733055,-27142.443162554512037
0.03260301,0.04181533,0.0633565606060606,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-333.13060000000001537,-305.2629000000000019,-328.6088473967707945,-10012.9709447510558675,-9968.931146651942981,-10005.825142560692942
0.0326786,0.1536302,0.2327730303030303,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-864.80700000000001637,-764.4311999999999898,-848.5202402404498963,-25828.626971142944967,-25615.633035363422096,-25794.067036753556946
0.03267938,0.03453132,0.052320181818181814,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-268.88529999999997244,-235.49909999999999854,-263.46812754723454972,-8012.253183068539329,-7941.636451265831056,-8000.79506521667284
0.03270634,0.2532345,0.3836886363636363,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-1142.0080000000000382,-1024.1790000000000873,-1122.8893218354620651,-34144.844865793391364,-33910.926932979171397,-34106.889848994563042
0.03271037,0.07686213,0.11645777272727273,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-547.80930000000000746,-486.91190000000000282,-537.92821986134878415,-16353.686637705508474,-16232.495863049272884,-16334.022485271356234
0.032861,0.1587694,0.24055969696969698,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-889.77120000000002165,-792.04579999999998563,-873.9144884001329242,-26451.631250652695599,-26253.7098542690037,-26419.51695383836239
0.03292009,0.1105643,0.16752166666666665,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-705.3387000000000171,-616.8486000000000331,-690.9804881621011905,-20882.576150048673298,-20688.042000899989944,-20851.011460629379867
0.0329389,0.2137862,0.32391848484848484,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-1058.8710000000000946,-953.122600000000034,-1041.7124938086988897,-31452.255455795730086,-31247.827070110783097,-31419.085349000230378
0.0329794,0.0969247,0.14685560606060605,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-664.92259999999998854,-600.44470000000001164,-654.4605556915083322,-19733.83525411537994,-19604.514393584930076,-19712.85193156793474
0.0330008,0.1872096,0.28365090909090906,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-983.7504999999999882,-878.897199999999998,-966.7372307947130907,-29137.478026461878471,-28924.371816094571841,-29102.899874641214026
0.03306715,0.09378218,0.14209421212121212,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-656.7001000000000204,-599.834699999999998,-647.47324344263536994,-19467.693835578240396,-19363.500008961844287,-19450.787571094872272
0.0331281,0.08778968,0.13301466666666664,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-630.4538000000000011,-581.36760000000003856,-622.48917957446685734,-18678.196826038180006,-18601.208682934840908,-18665.704896797685393
0.03313681,0.114262,0.17312424242424243,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-727.7743000000000393,-641.234299999999962,-713.7325071615721697,-21427.273034262241708,-21245.883230109433498,-21397.841117773717516
0.03316418,0.1001701,0.1517728787878788,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-677.1548000000000229,-604.0217000000000098,-665.2883816982663868,-19953.367299208650365,-19798.631083864991524,-19928.260136272920889
0.0332855,0.0821604,0.12448545454545454,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-596.615099999999984,-544.3080999999999676,-588.127879547034337,-17566.262826977370423,-17480.036922384533682,-17552.271998578957596
0.0333487,0.04393799,0.06657271212121213,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-359.73279999999999745,-333.04370000000000118,-355.40228447834428127,-10588.290524362184442,-10550.273053275459461,-10582.121891900423553
0.03343464,0.05209955,0.07893871212121212,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-423.5554000000000201,-390.8428000000000111,-418.24752442331460137,-12433.417012089576019,-12375.894746186306293,-12424.083573894397891
0.03344963,0.1346886,0.20407363636363635,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.66,0.006654638530640785,0.76174001094047,-836.6191000000000031,-761.12030000000004293,-824.368828343541744,-24507.854799657052354,-24370.574790822349314,-24485.58004295593594
